Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Gladiator Proving Ground	LCGX	GladiatorProvingGround1	Normal Spell							Add 1 Level 4 or lower "Gladiator Beast" monster from your Deck to your hand.
Gladiator's Return	LCGX	GladiatorsReturn1	Normal Spell							Target 3 "Gladiator Beast" cards in your Graveyard; shuffle all 3 targets into the Deck, then draw 1 card.
Grand Convergence	LCGX	GrandConvergence1	Quick-Play Spell							If you control "Macro Cosmos": Inflict 300 damage to your opponent and destroy all monsters on the field.
Grandmaster of the Six Samurai	LCGX	GrandmasteroftheSixSamurai1	Warrior/Effect	Earth	5	2100	800			You can only control 1 face-up "Grandmaster of the Six Samurai". While you control a face-up "Six Samurai" monster(s), you can Special Summon this card (from your hand). When this card is destroyed by your opponent's card effect: Target 1 "Six Samurai" monster in your Graveyard; add that target to your hand.
Great Shogun Shien	LCGX	GreatShogunShien1	Warrior/Effect	Fire	7	2500	2400			If you control 2 or more "Six Samurai" monsters, you can Special Summon this card (from your hand). Your opponent can only activate 1 Spell/Trap Card each turn. If this card would be destroyed, you can destroy a face-up "Six Samurai" monster you control instead.
Grinder Golem	LCGX	GrinderGolem1	Fiend/Effect	Dark	8	3000	300			Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) to your opponent's side of the field by Special Summoning 2 "Grinder Tokens" (Fiend-Type/DARK/Level 1/ATK 0/DEF 0) in face-up Attack Position on your side of the field. If you Special Summon this monster, you cannot Normal Summon or Set a monster during the same turn.
H - Heated Heart	LCGX	HHeatedHeart1	Normal Spell							Target 1 face-up monster you control; until the End Phase, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.
Hero Barrier	LCGX	HeroBarrier1	Normal Trap							Negate 1 attack from an opponent's monster. You must control a face-up "Elemental HERO" monster to resolve this effect.
Hero Blast	LCGX	HeroBlast1	Normal Trap							Target 1 "Elemental HERO" Normal Monster in your Graveyard; add it to your hand, then, destroy 1 face-up monster your opponent controls with ATK less than or equal to the target's ATK.
Hero Counterattack	LCGX	HeroCounterattack1	Normal Trap							When an "Elemental HERO" monster you control is destroyed by battle: Your opponent chooses and reveals 1 random card from your hand, then, if it is an "Elemental HERO" monster, you destroy 1 monster your opponent controls and Special Summon the chosen monster.
HERO Flash	LCGX	HEROFlash1	Normal Spell							Banish "H - Heated Heart", "E - Emergency Call", "R - Righteous Justice" and "O - Oversoul" from your Graveyard; Special Summon 1 "Elemental HERO" Normal Monster from your Deck. All "Elemental HERO" Normal Monsters you currently control can attack your opponent directly this turn.
Hero Heart	LCGX	HeroHeart1	Normal Spell							Target 1 "Elemental HERO" monster you control; halve its ATK until the end of this turn, but it can attack twice during this turn's Battle Phase.
Hero Kid	LCGX	HeroKid1	Warrior/Effect	Earth	2	300	600			When this card is Special Summoned: You can Special Summon any number of "Hero Kid"(s) from your Deck.
Hero Mask	LCGX	HeroMask1	Normal Spell							Target 1 face-up monster you control; send 1 "Elemental HERO" monster from your Deck to the Graveyard, then that target's name becomes the sent monster's name, until the End Phase.
Hero Ring	LCGX	HeroRing1	Normal Trap							Target 1 Warrior-Type monster with 1500 or less ATK; equip this card to that target. Monsters your opponent controls with 1900 or more ATK cannot attack that target.
Hero Signal	LCGX	HeroSignal1	Normal Trap							When a monster you control is destroyed by battle and sent to the Graveyard: Special Summon 1 Level 4 or lower "Elemental HERO" monster from your hand or Deck.
Hero Spirit	LCGX	HeroSpirit1	Normal Trap							During the Battle Phase, if an "Elemental HERO" monster you controlled was destroyed by battle this turn: Make the Battle Damage from 1 of your opponent's monsters 0.
HERO's Bond	LCGX	HEROsBond1	Normal Spell							If there is a face-up "HERO" monster on the field: Special Summon 2 Level 4 or lower "Elemental HERO" monsters from your hand.
Hydrogeddon	LCGX	Hydrogeddon1	Dinosaur/Effect	Water	4	1600	1000			When this card destroys a monster your oppoent controls by battle and sends it to the Graveyard: You can Special Summon 1 "Hydrogeddon" from your Deck.
Ice Master	LCGX	IceMaster1	Spellcaster/Effect	Water	8	2500	2000			You can Special Summon this card (from your hand) by Tributing 2 WATER monsters. Once per turn: You can target 1 face-up monster on the field; place an Ice Counter on that target. You can Tribute this card; destroy all monsters with an Ice Counter(s).
Ice Queen	LCGX	IceQueen2	Spellcaster/Effect	Water	8	2900	2100			Cannot be Special Summoned from the Graveyard. When this face-up card you control is destroyed and sent to your Graveyard: You can target 1 Spell Card in your Graveyard; add that target to your hand. You must have 3 or more Spellcaster-Type monsters in your Graveyard to activate and to resolve this effect.
Instant Fusion	LCGX	InstantFusion1	Normal Spell							Pay 1000 Life Points; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) The Fusion Monster Special Summoned by this effect canno attack, and is destroyed during the End Phase. Only 1 "Instant Fusion" can be activated per turn.
Instant Neo Space	LCGX	InstantNeoSpace1	Equip Spell							Equip only to a Fusion Monster that lists "Elemental HERO Neos" as a Fusion Material Monster. It does not have to activate its effect during the End Phase to shuffle itseld into the Extra Deck. If the equipped monster leaves the field: You can Special Summon 1 "Elemental HERO Neos" from your hand, Deck or Graveyard.
Jain, Lightsworn Paladin	LCGX	JainLightswornPaladin1	Warrior/Effect	Light	4	1800	1200			If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.
Judgment Dragon	LCGX	JudgmentDragon2	Dragon/Effect	Light	8	3000	2600			Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 4 or more "Lightsworn" monsters with different names in your Graveyard, and cannot be Special Summoned by other ways. You can pay 1000 Life Points; destroy all other cards on the field. During each of your End Phases: Send the top 4 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.
Kasha	LCGX	Kasha1	Zombie/Effect	Earth	8	?	1000			Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by controlling 2 or more face-up Zombie-Type monsters, and cannot be Special Summoned by other ways. When this card is Special Summoned: Shuffle all other monsters on the field into the Deck; this card's ATK is equal to the number of face-up Zombie-Type monsters shuffled into the Deck this way x 1000.
Kid Guard	LCGX	KidGuard1	Normal Trap							When an opponent's monster declares an attack: Tribute 1 "Hero Kid"; negate the attack, then add 1 "Elemental HERO" monster from your Deck to your hand.
Light End Dragon	LCGX	LightEndDragon1	Dragon/Synchro/Effect	Light	8	2600	2100			1 Tuner + 1 or more non-Tuner LIGHT monsters. At attack declaration, if this card battles another monster: You can have this card lose 500 ATK and DEF (permanently), and the monster this card is battling loses 1500 ATK and DEF until the End Phase.
Light of Redemption	LCGX	LightofRedemption1	Normal Spell							Pay 800 Life Points to target 1 of your banished LIGHT monsters; add that target to your hand.
Lumina, Lightsworn Summoner	LCGX	LuminaLightswornSummoner1	Spellcaster/Effect	Light	3	1000	1000			Once per turn: You can discard 1 card, then target 1 Level 4 or lower "Lightsworn" monster in your Graveyard; Special Summon that target. During each of your End Phases: Send the top 3 cards of your Deck to the Graveyard. You must control this face-up card to activate and to resolve this effect.
Macro Cosmos	LCGX	MacroCosmos1	Continuous Trap							When this card resolves: You can Special Summon 1 "Helios - The Primordial Sun" from your hand or Deck. While this card is face-up on the field, any card sent to the Graveyard is banished instead.
Magical Mallet	LCGX	MagicalMallet1	Normal Spell							Shuffle any number of cards from your hand into the Deck, then draw that same number of cards.
Mezuki	LCGX	Mezuki2	Zombie/Effect	Earth	4	1700	800		A1/T1	You can banish this card from your Graveyard to target 1 Zombie-Type monster in your Graveyard; Special Summon that target.
Miracle Fusion	LCGX	MiracleFusion1	Normal Spell							Banish, from your side of the field or your Graveyard, the Fusion Material Monsters that are listed on an "Elemental HERO" Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)
Miracle Kids	LCGX	MiracleKids1	Normal Trap							Target 1 monster your opponent controls; that target loses 400 ATK for each "Hero Kid" in your Graveyard, until the End Phase.
Mirror Gate	LCGX	MirrorGate1	Normal Trap							When an opponent's monster declares an attack targeting a face-up "Elemental HERO" you control: Switch control of the opponent's attacking monster with the targeted monster you control, then calculate damage. Control of both monsters switches back during the End Phase.
Neo Space	LCGX	NeoSpace1	Field Spell							"Elemental HERO Neos" and all Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster gain 500 ATK. Fusion Monsters that list "Elemental HERO Neos" as a Fusion Material Monster do not have to activate their effects during the End Phase that shuffle them into the Extra Deck.
Neos Force	LCGX	NeosForce1	Equip Spell							Equip only to "Elemental HERO Neos". It gains 800 ATK. When it destroys a monster by battle and sends it to the Graveyard; Inflict damage to your opponent equal to the original ATK of the destroyed monster in the Graveyard. During the End Phase: Shuffle this card into the Deck.
Neos Wiseman	LCGX	NeosWiseman1	Spellcaster/Effect	Light	10	3000	3000			Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by sending 1 face-up "Elemental HERO Neos" and 1 face-up "Yubel" you control to the Graveyard, and cannot be Special Summoned by other ways. This card cannot be destroyed by card effects. At the end of the Damage Step, if this card battled an opponent's monster: Inflict damage to your opponent equal to the ATK of the monster it battled, and you gain Life Points equal to that monster's DEF.
Neo-Spacian Air Hummingbird	LCGX	NeoSpacianAirHummingbird1	Winged Beast/Effect	Wind	3	800	600			Once per turn: You can gain 500 Life Points for each card in your opponent's hand.
Neo-Spacian Aqua Dolphin	LCGX	NeoSpacianAquaDolphin1	Warrior/Effect	Water	3	600	800			Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 Monster Card in it. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card and inflict 500 damage to your opponent. Otherwise, take 500 damage.
Neo-Spacian Dark Panther	LCGX	NeoSpacianDarkPanther1	Beast/Effect	Dark	3	1000	500			Once per turn: You can target 1 face-up monster your opponent controls; until the End Phase, while you control this face-up card, this card's name and effects become those of that target.
Neo-Spacian Flare Scarab	LCGX	NeoSpacianFlareScarab1	Insect/Effect	Fire	3	500	500			This card gains 400 ATK for each Spell/Trap Card your opponent controls.
Neo-Spacian Glow Moss	LCGX	NeoSpacianGlowMoss1	Plant/Effect	Light	3	300	900			When this card attacks or is attacked: Your opponent draws 1 card. Reveal it, and based on its type apply this effect. *Monster: End the Battle Phase. *Spell: If this card is attacking, you can change it to a direct attack instead. *Trap: Change this card to Defense Position.
Neo-Spacian Grand Mole	LCGX	NeoSpacianGrandMole1	Rock/Effect	Earth	3	900	300		A1/T1	At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation).
Non-Fusion Area	LCGX	NonFusionArea1	Continuous Trap							Neither player can Fusion Summon.
O - Oversoul	LCGX	OOversoul1	Normal Spell							Target 1 "Elemental HERO" Normal Monster in your Graveyard; Special Summon that target.
Offering to the Snake Deity	LCGX	OfferingtotheSnakeDeity1	Normal Trap							Target 1 face-up Reptile-Type monster you control and 2 cards your opponent controls; destroy all three targets.
Over Destiny	LCGX	OverDestiny1	Normal Spell							Target 1 "Destiny HERO" monster in your Graveyard; Special Summon 1 "Destiny HERO" monster from your Deck whose Level is less than or equal to half of that target's Level. The Special Summoned monster is destroyed during the End Phase of this turn.
