Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Valkyrion the Magna Warrior	LCYW	ValkyriontheMagnaWarrior1	Rock/Effect	Earth	8	3500	3850			Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 "Alpha The Magnet Warrior", "Beta The Magnet Warrior", and "Gamma The Magnet Warrior" from your hand and/or your side of the field. You can Tribute this card to target 1 "Alpha The Magnet Warrior", "Beta The Magnet Warrior", and "Gamma The Magnet Warrior" in your Graveyard; Special Summon those targets.
Vampire Koala	ORCS	VampireKoala	Beast/Effect	Earth	4	1800	1500			When this card inflicts Battle Damage to your opponent by battle with a monster: Gain Life Points equal to the Battle Damage inflicted.
Vampire Lady	GLD5	VampireLady1	Zombie/Effect	Dark	4	1550	1550			When this card inflicts Battle Damage to your opponent: Declare 1 card type (Monster, Spell or Trap); your opponent sends 1 card of that type from their Deck to the Graveyard.
Vampire Lord	BP01	VampireLord1	Zombie/Effect	Dark	5	2000	1500	H		When this card inflicts Battle Damage to your opponent: Declare 1 card type (Monster, Spell, or Trap); your opponent sends 1 card of that type from their Deck to the Graveyard. During your next Standby Phase after this monster was destroyed and sent to your Graveyard by an opponent's card effect: Special Summon this card from the Graveyard.
Variable Form	ORCS	VariableForm	Continuous Trap							Once per turn, you can activate 1 of these effects: *Target 2 face-up "Inzektor" monsters you control; equip one to the other. *Target 1 "Inzektor" monster you control that is an Equip Card; Special Summon that target in face-up Defense Position.
Vennominaga the Deity of Poisonous Snakes	RYMP	VennominagatheDeityofPoisonousSnakes1	Reptile/Effect	Dark	10	0	0			Cannot be Normal Summoned or Set. Must first be Special Summoned with "Rise of the Snake Deity" and cannot be Special Summoned by other ways except by its own effect. This card gains 500 ATK for each Reptile-Type monster in your Graveyard. This card cannot be targeted by, and is unaffected by, Spell/Trap effects and other Effect Monsters' effects. When this card is destroyed by battle and sent to the Graveyard: You can banish 1 other Reptile-Type monster from your Graveyard; Special Summon this card. When this card inflicts Battle Damage to your opponent: Place 1 Hyper-Venom Counter on it. When 3 Hyper-Venom Counters are on this card, you win the Duel.
Vennominon the King of Poisonous Snakes	RYMP	VennominontheKingofPoisonousSnakes1	Reptile/Effect	Dark	8	0	0			Cannot be Special Summoned by another Effect Monster's effect. This card is unaffected by "Venom Swamp". This card gains 500 ATK for each Reptile-Type monster in your Graveyard. When this card is destroyed by battle and sent to the Graveyard: You can banish 1 other Reptile-Type monster from your Graveyard; Special Summon this card.
Vice Dragon	SDDC	ViceDragon1	Dragon/Effect	Dark	5	2000	2400			If your opponent controls a monster and you control no monsters, you can Special Summon this card from your hand. If you do, its original ATK and DEF are halved.
Void Ogre Dragon	PRC1	VoidOgreDragon	Dragon/Synchro/Effect	Dark	8	3000	3000			1 DARK Tuner + 1 or more non-Tuner monsters. Once per turn, during either player's turn, when your opponent activates a Spell/Trap Card while you have no cards in your hand: You can negate the activation and destroy it.
Void Trap Hole	REDU	VoidTrapHole	Normal Trap							When your opponent Special Summons a monster(s) with 2000 or more ATK: Negate the effects of one of those monsters with 2000 or more ATK, and if you do, destroy it.
Voltic Kong	BP01	VolticKong1	Beast/Effect	Light	4	1800	1000	H		When this card inflicts Battle Damage to your opponent: Send 1 card from the top of your opponent's Deck to the Graveyard for each face-up LIGHT monster you control.
Vortex Trooper	BP01	VortexTrooper1	Aqua/Effect	Wind	3	0	600	L		When this card is Normal Summoned: You can shuffle 2 cards from your hand into the Deck, then draw 2 cards. When this card is destroyed: Draw 1 card.
Vylon Alpha	HA06	VylonAlpha	Machine/Synchro/Effect	Light	9	2200	1100			1 "Vylon" Tuner + 1 or more non-Tuner monsters. When this card is Synchro Summoned: You can target 1 Equip Spell Card in your Graveyard; equip that target to this card. While this card is equipped with an Equip Card, it cannot be destroyed by Spell/Trap effects, except for Equip Cards.
Vylon Component	HA06	VylonComponent	Equip Spell							Equip only to a "Vylon" monster. If it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. If this face-up card on the field is sent to the Graveyard: You can add 1 "Vylon" Spell Card from your Deck to your hand.
Vylon Disigma	HA06	VylonDisigma	Fairy/Xyz/Effect	Light	*4	2500	2100			3 Level 4 monsters. Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up Attack Position Effect Monster your opponent controls; equip that target to this card. At the start of the Damage Step, if this card battles a monster whose Attribute is the same as a card equipped by this effect: Destroy that monster.
Vylon Element	HA06	VylonElement	Continuous Spell							When any face-up "Vylon" Equip Card(s) you control are destroyed (except during the Damage Step): You can Special Summon an equal or lower number of "Vylon" Tuner monsters from your Deck. They cannot be used as Synchro Material Monsters, except for the Synchro Summon of a "Vylon" Synchro Monster.
Vylon Hept	HA06	VylonHept	Fairy/Effect	Light	4	1800	800			Once per turn: You can target 1 "Vylon" Monster Card you control that is an Equip Card; Special Summon that target in face-up Defense Position. Banish it when it leaves the field.
Vylon Omega	HA06	VylonOmega	Fairy/Synchro/Effect	Light	10	3200	1900			2 Tuners + 1 non-Tuner "Vylon" monster. When this card is Synchro Summoned: Destroy all face-up monsters that were Normal Summoned/Set. Once per turn: You can target 1 "Vylon" monster in your Graveyard; equip that target to this card. During either player's turn, when a monster effect activates: You can send 1 Equip Card equipped to this card to the Graveyard; negate the activation, and if you do, destroy that monster.
Vylon Pentachloro	HA06	VylonPentachloro	Machine/Union	Light	4	500	400			Once per turn, you can either: Target 1 face-up "Vylon" monster you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, if the equipped monster destroys an opponent's monster by battle: You can target 1 card your opponent controls; destroy that target. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed, destroy this card instead.)
Vylon Polytope	HA06	VylonPolytope	Quick-Play Spell							Target any number of "Vylon" Monster Cards you control that are Equip Cards; Special Summon them in face-up Defense Position. Banish them when they leave the field.
Vylon Prism	HA06	VylonPrism1	Thunder/Tuner	Light	4	1500	1500			If this card is sent from the Monster Card Zone to the Graveyard: You can pay 500 Life Points to target 1 face-up monster you control; equip this card to that target. If the equipped monster attacks or is attacked: It gains 1000 ATK during the Damage Step only.
Vylon Segment	HA06	VylonSegment	Equip Spell							Equip only to a "Vylon" monster. It cannot be targeted by the opponent's monster effects or Trap effects. If this face-up card on the field is sent to the Graveyard: You can add 1 "Vylon" Spell Card from your Deck to your hand.
Vylon Sphere	HA06	VylonSphere	Machine/Tuner	Light	1	400	400			If this card is sent from the Monster Card Zone to the Graveyard: You can pay 500 Life Points to target 1 face-up monster you control; equip this card to that target. You can send this Equip Card to the Graveyard to target 1 Equip Spell Card in your Graveyard; equip that target to the monster this card was equipped to.
Vylon Stella	HA06	VylonStella1	Fairy/Tuner	Light	3	1400	200			If this card is sent from the Monster Card Zone to the Graveyard: You can pay 500 Life Points to target 1 face-up monster you control; equip this card to that target. At the end of the Damage Step, if the equipped monster battled an opponent's monster: Destroy that opponent's monster.
Vylon Stigma	HA06	VylonStigma	Fairy/Effect	Light	4	1600	1000			Once per turn, during either player's turn: You can target 1 face-up "Vylon" Equip Card you control and 1 appropriate face-up monster; equip the first target to the second target.
Vylon Tesseract	HA06	VylonTesseract	Machine/Union	Light	4	800	600			Once per turn, you can either: Target 1 face-up "Vylon" monster you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, if the equipped monster destroys an opponent's monster by battle: You can target 1 Level 4 or lower "Vylon" monster in your Graveyard; Special Summon that target. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed, destroy this card instead.)
Vylon Tetra	HA06	VylonTetra1	Machine/Tuner	Light	2	900	900			If this card is sent from the Monster Card Zone to the Graveyard: You can pay 500 Life Points, then target 1 face-up monster you control; equip this card to that target. If the equipped monster would be destroyed, you can destroy this Equip Card instead.
Warrior of Atlantis	SDRE	WarriorofAtlantis	Aqua/Effect	Water	4	1900	1200			You can discard this card to the Graveyard to add 1 "A Legendary Ocean" from your Deck to your hand.
Watapon	LCYW	Watapon1	Fairy/Effect	Light	1	200	300			If this card is added from your Deck to your hand by a card effect: You can Special Summon this card.
Water Hazard	SDRE	waterhazard	Continuous Spell							Once per turn, if you control no monsters, you can Special Summon 1 Level 4 or lower Water monster from your hand.
Wattaildragon	GAOV	Wattaildragon	Dragon	Light	6	2500	1000			Capable of indefinite flight. Attacks by wrapping its body with electricity and ramming into opponents. IMPORTANT: Capturing the "Wattaildragon" is forbidden by the Ancient Rules and is a Level 6 offense, the minimum sentence for which is imprisonment for no less than 2500 heliocycles.
Weights & Zenmaisures	ORCS	WeightsZenmaisures	Normal Spell							Target 2 face-up "Wind-Up" monsters you control with different Levels; your opponent chooses 1 of them, and the Level of the other monster becomes the same as the chosen monster’s, until the End Phase. Then, if your opponent chose the monster with a lower Level, you can draw 1 card.
Where Arf Thou?	REDU	WhereArfThou	Normal Spell							If you control a face-up Level 1 monster: Add 1 Level 1 monster from your Deck to your hand. During the End Phase of this turn, take 2000 damage if you did not Normal Summon the added monster, or a card with the same name, after activating this card.
Whirlwind of Gusto	HA06	WhirlwindofGusto	Normal Trap							If you control no monsters: Target 2 "Gusto" monsters in your Graveyard; shuffle both targets into the Deck, then Special Summon 1 "Gusto" monster with 1000 or less DEF from your Deck.
White Dragon Ninja	ORCS	WhiteDragonNinja	Dragon/Effect	Light	7	2100	1200			Cannot be Special Summoned, except with a "Ninjitsu Art" card's effect. Spell/Trap Cards you control cannot be destroyed by card effects.
White Night Dragon	BP01	WhiteNightDragon2	Dragon/Effect	Water	8	3000	2500	R		During either player's turn, when a Spell/Trap Card that targets this card is activated: Negate the activation, and if you do, destroy it. When a face-up monster you control is targeted for an attack: You can send 1 Spell/Trap card you control to the Graveyard; change the target to this card.
