Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
The Kick Man	DR2	TheKickMan	Zombie/Effect	Dark	3	1300	300			When this card is Special Summoned successfully, you can equip 1 appropriate Equip Spell Card from your Graveyard to this card.
The Last Warrior from Another Planet	DB2	TheLastWarriorfromAnotherPlanet	Warrior/Effect/Fusion	Earth	7	2350	2300			Zombyra the Dark + "Maryokutai" When this card is Special Summoned, destroy all monsters on your side of the field except this card. As long as this card remains face-up on the field, both player cannot Summon(including Flip Summon or Special Summon) any monster.
The Law of the Normal	DR2	TheLawoftheNormal	Normal Spell							Activate only when there are 5 face-up Level 2 or lower Normal Monsters on your side of the field. Both players discard all cards in their hands, and destroy all cards on the field except Level 2 or lower Normal Monsters.
The League of Uniform Nomenclature	EEN	TheLeagueofUniformNomenclature	Normal Trap							Select 1 face-up Level 2 or lower Normal Monster on your side of the field to activate this card. Special Summon from your Deck to your side of the field as many cards as possible with the same name as the selected monster.
The Light - Hex-Sealed Fusion	FET	TheLightHexSealedFusion1	Rock/Effect	Light	3	1000	1600			You can substitute this card for any 1 Fusion Material Monster, but the other Fusion Material Monster(s) must be the correct. You can Tribute Fusion Material Monsters on the field, including this face-up card; Special Summon 1 corresponding LIGHT Fusion Monster from your Extra Deck.
The Puppet Magic of Dark Ruler	DB2	ThePuppetMagicofDarkRuler	Normal Spell							Select 1 Fiend-Type monster from your Graveyard. Remove monsters on your side of the field from play whose total Level Stars exactly equal the Level of the selected Fiend-Type monster. Then Special Summon the selected monster from your Graveyard.
The Rock Spirit	DB2	TheRockSpirit	Rock/Effect	Earth	4	1700	1000			This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by removing 1 EARTH monster in your Graveyard from play. Increase the ATK of this monster by 300 points during your opponent's Battle Phase.
The Sanctuary in the Sky	DR2	TheSanctuaryintheSky	Field Spell							Battle Damage to the controller of a Fairy-Type monster from a battle involving that Fairy-Type monster becomes 0.
The Second Sarcophagus	DR2	TheSecondSarcophagus	Continuous Spell							This card can only be placed on the field by the effect of "The First Sarcophagus".
The Secret of the Bandit	DB2	TheSecretoftheBandit	Normal Spell							This card can only be activated during Main Phase 1. Select 1 monster on your side of the field. Each time the selected monster inflicts Battle Damage, your opponent must discard 1 card randomly during the turn this card is activated.
The Spell Absorbing Life	DR1	TheSpellAbsorbingLife	Normal Trap							Flip all face-down Defense Position Monster Cards on the field face-up. Flip Effects are not actvated at this time. Gain 400 Life Points for each Effect Monster Card on the field.
The Statue of Easter Island	DB2	TheStatueofEasterIsland	Rock	Earth	4	1100	1400			A stone monument from Easter Island that launches laser blasts from its rock-hewn lips.
The Thing in the Crater	DR2	TheThingintheCrater	Pyro/Effect	Fire	4	1000	1200			When this card is destroyed and sent from the field to the Graveyard, you can Special Summon 1 Pyro-Type Monster from your hand.
The Third Sarcophagus	DR2	TheThirdSarcophagus	Continuous Spell							This card can only be placed on the field by the effect of "The First Sarcophagus".
The Unhappy Girl	DR2	TheUnhappyGirl	Spellcaster/Effect	Light	2	400	300			As long as this card remains face-up in Attack Position on the field, this card is not destroyed by battle at any time, although damage calculation is applied normally. A monster that battles with this card cannot change its Battle Position or attack as long as this card remains face-up in Attack Position on the field.
The Unhappy Maiden	DB2	TheUnhappyMaiden	Spellcaster/Effect	Light	1	0	100			When this card is sent to the Graveyard as a result of battle, the Battle Phase for that turn ends immediately.
The Warrior Returning Alive	DB2	TheWarriorReturningAlive	Normal Spell							Add 1 Warrior-Type monster from your Graveyard to your hand.
The Warrior Returning Alive	SD5	TheWarriorReturningAlive	Normal Spell							Add 1 Warrior-Type monster from your Graveyard to your hand.
The Wicked Worm Beast	DB2	TheWickedWormBeast	Beast/Effect	Earth	3	1400	700			This face-up card on the field is returned to the owner's hand during the End Phase of your turn.
Theban Nightmare	DR2	ThebanNightmare1	Fiend/Effect	Light	4	1500	500	H		While you have no cards in your hand nor in your Spell & Trap Card Zones, this card gains 1500 ATK.
Thestalos the Firestorm Monarch	SD3	ThestalostheFirestormMonarch	Pyro/Effect	Fire	6	2400	1000			When this card is Tribute Summoned, discard 1 random card from your opponent's hand to the Graveyard. If the discarded card was a Monster Card, inflict damage to your opponent's Life Points equal to the Level of the monster x 100 points.
Thousand Dragon	DB2	ThousandDragon	Dragon/Fusion	Wind	7	2400	2000			Time Wizard + "Baby Dragon"
Thousand Energy	DR2	ThousandEnergy	Normal Spell							Increase the original ATK and DEF of all face-up Level 2 Normal Monsters (except Tokens) on your side of the field by 1000 points. Destroy all Level 2 Normal Monsters on your side of the field during the End Phase.
Thousand Needles	DR1	ThousandNeedles	Beast/Effect	Earth	4	1000	1800			When this Defense Position card is attacked and the ATK of the attacking monster is lower than the DEF of this card, after Damage Calculation destroy the attacking monster.
Threatening Roar	FET	ThreateningRoar2	Normal Trap							Your opponent cannot declare an attack this turn.
Thunder Crash	DR2	ThunderCrash	Normal Spell							Destroy all monsters on your side of the field. Inflict damage to your opponents Life Points equal to the number of monsters destroyed x 300 points.
Thunder Dragon	DB2	ThunderDragon	Thunder/Effect	Light	5	1600	1500			During your Main Phase, by discarding this card, add up to 2 "Thunder Dragons" from your Deck to your hand.
Thunder Nyan Nyan	DB2	ThunderNyanNyan	Thunder/Effect	Light	4	1900	800			If there is a non-LIGHT monster on your side of the field, destroy this face-up card.
Thunder Nyan Nyan	TP6	ThunderNyanNyan	Thunder/Effect	Light	4	1900	800			If there is a non-LIGHT monster on your side of the field, destroy this face-up card.
Thunder of Ruler	DR1	ThunderofRuler	Normal Trap							Activate only during your opponent's Standby Phase. During the turn this card is activated your opponent cannot perform his/her Battle Phase.
Tiger Axe	DB2	TigerAxe	Beast/Warrior	Earth	4	1300	1100			A fast and powerful axe-wielding beast-warrior.
Time Wizard	DB2	TimeWizard1	Spellcaster/Effect	Light	2	500	400			Toss a coin and call it. If you call it right, destroy all monsters on your opponent's side of the field. If you call it wrong, destroy all monsters on your side of the field, and you lose Life Points equal to half the total ATK of the destroyed monsters. You can only use this effect once per turn, during your Main Phase.
Timidity	DB2	Timidity	Normal Spell							Both players cannot destroy Set Spell and/or Trap Cards on the field until your opponent's next End Phase.
Token Feastevil	TLM	TokenFeastevil	Normal Trap							Activate only when a Token(s) is Special Summoned. Destroy all Tokens on the field, and inflict 300 damage to your opponent for each destroyed Token.
Token Thanksgiving	DR1	TokenThanksgiving	Normal Spell							Destroy all tokens on the field. Gain Life Points by the number of tokens destroyed x800 points.
Toon Cannon Soldier	DB2	ToonCannonSoldier1	Machine/Toon/Effect	Dark	4	1400	1300			This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. You can Tribute 1 monster; inflict 500 damage to your opponent.
Toon Cannon Soldier	TP6	ToonCannonSoldier1	Machine/Toon/Effect	Dark	4	1400	1300			This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. You can Tribute 1 monster; inflict 500 damage to your opponent.
Toon Defense	DB2	ToonDefense1	Continuous Trap							When an opponent's monster declares an attack targeting a face-up Level 4 or lower Toon Monster you control: You can make the attack a direct attack instead.
Toon Gemini Elf	DB2	ToonGeminiElf1	Spellcaster/Toon/Effect	Earth	4	1900	900	H		This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent: Discard 1 random card from your opponent's hand.
Toon Goblin Attack Force	DB2	ToonGoblinAttackForce1	Warrior/Toon/Effect	Earth	4	2300	0			This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Toon Goblin Attack Force	DL7	ToonGoblinAttackForce1	Warrior/Toon/Effect	Earth	4	2300	0			This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.
Toon Masked Sorcerer	DB2	ToonMaskedSorcerer1	Spellcaster/Toon/Effect	Dark	4	900	1400			This card cannot attack the turn it is Summoned. If "Toon World" on the field is destroyed, destroy this card. While you control "Toon World" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent: Draw 1 card.
Toon Table of Contents	DB2	ToonTableofContents1	Normal Spell							Add 1 "Toon" card or "Manga Ryu-Ran" from your Deck to your hand.
Toon Table of Contents	TP6	ToonTableofContents1	Normal Spell							Add 1 "Toon" card or "Manga Ryu-Ran" from your Deck to your hand.
Tornado Bird	DB2	TornadoBird	Winged Beast/Effect	Wind	4	1100	1000			FLIP: Return 2 Spell or Trap Cards on the field to the hands of their owner.
Tornado Wall	SD4	TornadoWall	Continuous Trap							This card can only be activated when "Umi" is active on the field. As long as "Umi" remains face-up on the field, any damage from attacking monsters to your Life Points becomes 0. When "Umi" is removed from the field, this card is also destroyed.
