Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Ultimate Offering	TP8	UltimateOffering	Continuous Trap						A1/T1	You can pay 500 Life Points to Normal Summon or Set 1 extra monster. You can only activate this effect during your Main Phase or your opponent's Battle Phase.
Ultimate Tyranno	POTD	UltimateTyranno1	Dinosaur/Effect	Earth	8	3000	2200			If this card is in face-up Attack Position at the beginning of your Battle Phase, it must attack first, and attack all monsters your opponent controls once each.
Ultimate Tyranno	SD09	UltimateTyranno1	Dinosaur/Effect	Earth	8	3000	2200			If this card is in face-up Attack Position at the beginning of your Battle Phase, it must attack first, and attack all monsters your opponent controls once each.
Unshaven Angler	DR3	UnshavenAngler	Fish/Effect	Water	4	1500	1600			If you Tribute Summon an WATER monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.
Uria, Lord of Searing Flames	CT03	UriaLordofSearingFlames	Pyro/Effect	Fire	10	0	0			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 face-up Trap Cards from your side of the field to the Graveyard. Increase the ATK of this card by 1000 points for each Continuous Trap Card in your Graveyard. Once per turn, you can destroy 1 Set Spell or Trap Card on your opponent's side of the field. Spell and Trap Cards cannot be activated in response to this effect's activation.
V-Tiger Jet	DP2	VTigerJet	Machine	Light	4	1600	1800			This ace fighter is unbeatable in a dogfight. It combines with other monsters to launch an array of encircling attacks.
VW-Tiger Catapult	DP2	VWTigerCatapult	Machine/Fusion/Effect	Light	6	2000	2100			V-Tiger Jet + "W-Wing Catapult" This card can only be Special Summoned from your Extra Deck by removing from play the above cards on your side of the field. (You do not use "Polymerization"). By discarding 1 card from your hand, change the battle position of 1 monster on your opponent's side of the field. (Flip Effects are not activated at this time.)
VWXYZ-Dragon Catapult Cannon	DP2	VWXYZDragonCatapultCannon	Machine/Fusion/Effect	Light	8	3000	2800			VW-Tiger Catapult + "XYZ-Dragon Cannon" This card can only be Special Summoned from your Extra Deck by removing from play the above cards on your side of the field. (You do not use "Polymerization"). Once per turn, remove from play 1 card on your opponent's side of the field. When this card attacks, you can change the battle position of the attack-target monster. (Flip Effects are not activated at this time.)
Vanity's Call	CDIP	VanitysCall	Counter Trap							Activate only as Chain Link 4 or higher. Pay half your Life Points. Negate the activation and effects of all other cards in the same Chain, and destroy them.
Vanity's Fiend	CDIP	VanitysFiend	Fiend/Effect	Dark	6	2400	1200			This card cannot be Special Summoned. While this card is on the field, neither player can Special Summon monsters.
Vanity's Ruler	CDIP	VanitysRuler	Fairy/Effect	Light	8	2500	1600			This card cannot be Special Summoned. While this card is on the field, your opponent cannot Special Summon monsters.
Vehicroid Connection Zone	POTD	VehicroidConnectionZone	Normal Spell							Send to the Graveyard, from your side of the field or your hand, Fusion Material Monsters that are listed on a "Vehicroid" Fusion Monster Card, and Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) The Fusion Monster Special Summoned by this card cannot be destroyed by the effects of Spells, Traps, and Effect Monsters, and its effects cannot be negated.
Victory Viper XX03	EOJ	VictoryViperXX03	Machine/Effect	Light	4	1200	1000			When this card destroys an opponent's monster as a result of battle, select and activate 1 of the following effects: *Increase the ATK of this card by 400 points. *Destroy 1 face-up Spell or Trap Card on the field. *Special Summon 1 "Option Token" to your side of the field. It always has the same Type, Attribute, Level, ATK and DEF as this card.
Violent Rain	TP8	ViolentRain	Aqua	Water	4	1550	800			This monster can call forth sudden torrents of battering rain.
Volcanic Eruption	SD09	VolcanicEruption	Normal Trap							Activate only during your End Phase while "Jurassic World" is on your side of the field. Destroy all cards on the field.
Voltanis the Adjudicator	EOJ	VoltanistheAdjudicator	Fairy/Effect	Light	8	2800	1400			After 1 of your Counter Trap Cards has been activated and has resolved, by Tributing all monsters on your side of the field, you can Special Summon this card. If this card is Special Summoned this way, you can destroy cards on your opponent's side of the field up to the number of Fairy-Type monsters you Tributed.
W-Wing Catapult	DP2	WWingCatapult	Machine/Union/Effect	Light	4	1300	1500			Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your "V-Tiger Jet" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, increase the ATK and DEF of the equipped monster by 400 points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed by battle, destroy this card instead.)
Waboku	SD7	Waboku1	Normal Trap							You take no battle damage from your opponent's monsters this turn. Your monsters cannot be destroyed by battle this turn.
Warrior Dai Grepher	YSD	WarriorDaiGrepher	Warrior	Earth	4	1700	1600			The warrior who can manipulate dragons. Nobody knows his mysterious past.
Warrior of Zera	YSD	WarriorofZera	Warrior	Earth	4	1600	1600			A wandering warrior who seeks the sanctuary where he can gain the power of the Archlords. To escape the temptation of evil fiends, he fights solo day by day.
Water Dragon	MF02	WaterDragon	Sea Serpent/Effect	Water	8	2800	2600			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of "Bonding - H2O". While this card is face-up on the field, the ATK of FIRE monsters and Pyro-Type monsters become 0. When this card is destroyed and sent to the Graveyard, you can Special Summon 2 "Hydrogeddon"s and 1 "Oxygeddon" from your Graveyard.
Whirlwind Prodigy	DR3	WhirlwindProdigy	Fairy/Effect	Wind	4	1500	1600			If you Tribute Summon a WIND monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.
Whirlwind Weasel	EOJ	WhirlwindWeasel	Beast/Effect	Wind	3	500	1500			FLIP: Your opponent cannot activate any Spell or Trap Cards for the rest of this turn.
White Magician Pikeru	SD6	WhiteMagicianPikeru	Spellcaster/Effect	Light	2	1200	0			During your Standby Phase, gain 400 Life Points for each monster on your side of the field.
White Ninja	DR3	WhiteNinja	Warrior/Effect	Light	4	1500	800			FLIP: Destroy 1 Defense Position monster on the field.
White-Horned Dragon	MDP2	WhiteHornedDragon1	Dragon/Effect	Dark	6	2200	1400			When this card is Normal or Special Summoned: Target up to 5 Spell Cards in your opponent's Graveyard; banish those target(s), and if you do, this card gains 300 ATK for each card banished by this effect.
Winged Kuriboh	DP1	WingedKuriboh1	Fairy/Effect	Light	1	300	200			If this card on the field is destroyed and sent to the Graveyard: Any further Battle Damage you take this turn becomes 0.
Winged Kuriboh	DR3	WingedKuriboh1	Fairy/Effect	Light	1	300	200			If this card on the field is destroyed and sent to the Graveyard: Any further Battle Damage you take this turn becomes 0.
Winged Kuriboh	GX1	WingedKuriboh1	Fairy/Effect	Light	1	300	200			If this card on the field is destroyed and sent to the Graveyard: Any further Battle Damage you take this turn becomes 0.
Winged Kuriboh LV10	DP1	WingedKuribohLV101	Fairy/Effect	Light	10	300	200			Cannot be Normal Summoned or Set. Must be Special Summoned with "Transcendent Wings" and cannot be Special Summoned by other ways. During your opponent's Battle Phase: You can Tribute this face-up card; destroy all Attack Position monsters your opponent controls and inflict damage to your opponent equal to the combined original ATK of those destroyed monster(s).
Winged Kuriboh LV10	MF03	WingedKuribohLV101	Fairy/Effect	Light	10	300	200			Cannot be Normal Summoned or Set. Must be Special Summoned with "Transcendent Wings" and cannot be Special Summoned by other ways. During your opponent's Battle Phase: You can Tribute this face-up card; destroy all Attack Position monsters your opponent controls and inflict damage to your opponent equal to the combined original ATK of those destroyed monster(s).
Wonder Garage	POTD	WonderGarage	Normal Trap							When this face-down card is destroyed and sent to the Graveyard, you can Special Summon 1 Level 4 or lower Machine-Type "roid" monster from your hand.
Woodborg Inpachi	DR3	WoodborgInpachi	Machine	Fire	5	500	2500			The new form of the enigmatic Inpachi, remodeled by cutting-edge Dark World technology. Maneuverability has been sacrificed for strong armor, which was considered more important.
Wretched Ghost of the Attic	TP8	WretchedGhostoftheAttic	Fiend	Dark	2	550	400			A harmless monster found lurking in just about any attic.
Wroughtweiler	DP1	Wroughtweiler1	Machine/Effect	Earth	3	800	1200			When this card is destroyed by battle and sent to the Graveyard: Target 1 "Elemental HERO" card and 1 "Polymerization" in your Graveyard; add both those targets to your hand.
Wynn the Wind Charmer	DR3	WynntheWindCharmer	Spellcaster/Effect	Wind	3	500	1500			FLIP: Take control of 1 WIND monster on your opponent's side of the field, for as long as this card remains face-up on the field.
X-Head Cannon	DP2	XHeadCannon	Machine	Light	4	1800	1500			A monster with a mighty cannon barrel, it is able to integrate its attacks. Its attacks in many ways by combining and separating with other monsters.
XYZ-Dragon Cannon	DP2	XYZDragonCannon	Machine/Fusion/Effect	Light	8	2800	2600			X-Head Cannon + "Y-Dragon Head" + "Z-Metal Tank" This card can only be Special Summoned from your Extra Deck by removing from play the above cards on your side of the field. (You do not use "Polymerization"). This card cannot be Special Summoned from the Graveyard. By discarding 1 card from your hand, destroy 1 card on your opponent's side of the field.
Xing Zhen Hu	DR3	XingZhenHu	Continuous Trap							Select 2 Set Spell or Trap Cards on the field and activate this card. As long as this card remains on the field, the selected Spell or Trap cards cannot be activated.
Y-Dragon Head	DP2	YDragonHead	Machine/Union/Effect	Light	4	1500	1600			Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your "X-Head Cannon" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, increase the ATK/DEF of the equipped monster by 400 points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)
Z-Metal Tank	DP2	ZMetalTank	Machine/Union/Effect	Light	4	1500	1300			Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your "X-Head Cannon" or "Y-Dragon Head" as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect, increase the ATK/DEF of the equipped monster by 600 points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed by battle, destroy this card instead.)
Zaborg the Thunder Monarch	TP8	ZaborgtheThunderMonarch1	Thunder/Effect	Light	5	2400	1000	H		When this card is Tribute Summoned: Target 1 monster on the field; destroy that target.
