Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Shark Caesar	JOTL	SharkCaesar	Fish/Xyz/Effect	Water	*3	1800	2000			3 or more (max. 5) Level 3 monsters. Once per turn: You can detach 1 Xyz Material from this card; place 1 Shark Counter on this card. If this card attacks or is attacked, it gains 1000 ATK for each Shark Counter on it during the Damage Step only.
Starliege Lord Galaxion	JOTL	StarliegeLordGalaxion	Warrior/Xyz/Effect	Light	*4	2000	2100			2 Level 4 "Photon" monsters. Once per turn: You can detach 1 or 2 Xyz Materials from this card; apply this effect, depending on the number you detached. *1: Special Summon 1 "Galaxy-Eyes Photon Dragon" from your hand. *2: Special Summon 1 "Galaxy-Eyes Photon Dragon" from your Deck.
Googly-Eyes Drum Dragon	JOTL	GooglyEyesDrumDragon	Machine/Xyz/Effect	Earth	*8	3000	2500			2 Level 8 Machine-Type monsters. Once per turn: You can detach 1 Xyz Material from this card; it gains 1000 ATK, until your opponent's next End Phase. If this card is destroyed while it has Xyz Material: You can banish 1 "Super Defense Robot" monster from your Graveyard; Special Summon this card from your Graveyard, then you can attach 1 "Super Defense Robot" monster from your Graveyard to this card as an Xyz Material.
Ice Princess Zereort	JOTL	IcePrincessZereort	Winged Beast/Xyz/Effect	Water	*5	2500	2100			2 Level 5 Winged Beast-Type monsters. You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; its ATK becomes 0.
Number 102: Star Seraph Sentry	JOTL	Number102StarSeraphSentry	Fairy/Xyz/Effect	Light	*4	2500	2000			3 Level 4 LIGHT monsters. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; halve its ATK, also, negate its effect. If this face-up card on the field would be destroyed, you can detach all of its Xyz Materials instead. If you do, any battle damage you take this turn is halved.
Number 66: Master Key Beetle	JOTL	Number66MasterKeyBeetle	Insect/Xyz/Effect	Dark	*4	2500	800			2 Level 4 DARK monsters. Once per turn: You can detach 1 Xyz Material from this card, then target 1 card you control, except this card; while this card is face-up on the field, that card(s) cannot be destroyed by card effects. If this face-up card on the field would be destroyed, you can send one of its targets to the Graveyard instead.
Number 104: Masquerade	JOTL	Number104Masquerade	Spellcaster/Xyz/Effect	Light	*4	2700	1200			3 Level 4 monsters. During either player's Battle Phase, when an opponent's monster effect is activated: You can detach 1 Xyz Material from this card; negate the activation, and if you do, inflict 800 damage to your opponent. Once per turn: You can send the top card of your opponent's Deck to the Graveyard.
Number C104: Umbral Horror Masquerade	JOTL	NumberC104UmbralHorrorMasquerade	Spellcaster/Xyz/Effect	Dark	*5	3000	1500			4 Level 5 monsters. When this card is Special Summoned: You can target 1 Spell/Trap Card on the field; destroy that target. If this card has "Number 104: Masquerade" as an Xyz Material, it gains this effect. *Once per turn, during either player's turn, when a monster effect is activated on your opponent's side of the field: You can detach 1 Xyz Material from this card; negate the activation, then you can send 1 random card from your opponent's hand to the Graveyard, and if you do, halve your opponent's Life Points.
Bujintei Susanowo	JOTL	BujinteiSusanowo	Beast-Warrior/Xyz/Effect	Light	*4	2400	1600			2 Level 4 "Bujin" monsters. This card can attack all monsters your opponent controls once each. Once per turn: You can detach 1 Xyz Material from this card; take 1 "Bujin" monster from your Deck, and either add it to your hand or send it to the Graveyard. You can only control 1 "Bujintei Susanowo".
Herald of Pure Light	JOTL	HeraldofPureLight	Fairy/Xyz/Effect	Light	*2	600	1000			2 Level 2 monsters. You can detach 1 Xyz Material from this card, then target 1 monster in your Graveyard; add it to your hand, then shuffle 1 card from your hand into the Deck. You can only use the effect of "Herald of Pure Light" once per turn.
Rank-Up-Magic Numeron Force	JOTL	RankUpMagicNumeronForce	Normal Spell							Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 "Number C" monster with the same Type as that monster you control, but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) Then, if any face-up cards are on the field other than this card and the monster Summoned by it, negate the effects of those other cards.
Xyz Reception	JOTL	XyzReception	Normal Spell							Target 1 face-up monster you control that has a Level; Special Summon 1 monster with the same Level as that monster from your hand. Its effects are negated, also its ATK and DEF become 0.
Sargasso the D.D. Battlefield	JOTL	SargassotheDDBattlefield	Field Spell							Each time a monster is Xyz Summoned: The Summoning player takes 500 damage. During each player's End Phase, the turn player takes 500 damage if they control a face-up Xyz Monster.
Sargasso Lighthouse	JOTL	SargassoLighthouse	Quick-Play Spell							When a Spell effect that would inflict damage to you is activated: You take no damage from that effect. While this card is in your Graveyard, you take no damage from the effect of "Sargasso the D.D. Battlefield". When this Set card is sent to the Graveyard: You can add 1 "Sargasso the D.D. Battlefield" from your Deck to your hand.
Bujincarnation	JOTL	Bujincarnation	Normal Spell							If your opponent controls a monster and you control no monsters: Target 1 "Bujin" monster in your Graveyard and 1 of your banished "Bujin" monsters; Special Summon both targets. They cannot be used as Xyz Materials for an Xyz Summon, except for the Xyz Summon of a Beast, Beast-Warrior, or Winged Beast-Type monster.
Vertical Landing	JOTL	VerticalLanding	Quick-Play Spell							Tribute any number of WIND monsters, except Tokens; Special Summon an equal number of "Mecha Phantom Beast Tokens" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only activate 1 "Vertical Landing" per turn.
Fire Formation - Yoko	JOTL	FireFormationYoko	Continuous Spell							When this card is activated: You can target 1 face-up card your opponent controls; discard 1 Beast-Warrior-Type monster, then destroy that target. All Beast-Warrior-Type monsters you control gain 100 ATK.
Archfiend Palabyrinth	JOTL	ArchfiendPalabyrinth	Field Spell							All Fiend-Type monsters you control gain 500 ATK. You can target 1 "Archfiend" monster you control; banish 1 other Fiend-Type monster you control, and if you do, Special Summon from your hand, Deck, or Graveyard 1 "Archfiend" monster with the same Level as the targeted monster. You can only use this effect of "Archfiend Palabyrinth" once per turn.
Transmodify	JOTL	Transmodify	Normal Spell							Send 1 face-up monster you control to the Graveyard; Special Summon from your Deck, 1 monster with the same Type and Attribute as that monster in the Graveyard, but 1 Level higher. You can only activate 1 "Transmodify" per turn.
Black and White Wave	JOTL	BlackandWhiteWave	Quick-Play Spell							If there is a face-up Xyz Monster on the field with a Synchro Monster as Xyz Material: Target 1 card on the field; banish that target, and if you do, draw 1 card.
Single Purchase	JOTL	SinglePurchase	Normal Spell							If you have 3 or more cards in your hand (other than this card), and none of them are monsters: Banish your entire hand face-up; add 1 monster from your Deck to your hand. If you do, you cannot Normal or Special Summon any monsters for the rest of this turn, except monsters with that name.
Reverse Glasses	JOTL	ReverseGlasses	Normal Trap							Halve the ATK of all face-up monsters currently on the field, until the End Phase.
Xyz Revenge Shuffle	JOTL	XyzRevengeShuffle	Normal Trap							When a face-up Xyz Monster you control is targeted for an attack: Target 1 Xyz Monster in your Graveyard; shuffle the attacked monster into the Extra Deck, then Special Summon that target, and if you do, attach this card as an Xyz Material to it.
Corrupted Keys	JOTL	CorruptedKeys	Normal Trap							Target 1 face-up Xyz Monster you control; Special Summon 3 "Umbral Horror Mirage Tokens" (Fiend-Type/DARK/Level 1/ATK ?/DEF 0). (When Summoned, each Token's ATK becomes equal to that Xyz Monster's current ATK. They cannot attack your opponent directly or be Tributed, except for a Tribute Summon.) When that face-up Xyz Monster leaves the field, destroy these Tokens.
Vain Betrayer	JOTL	VainBetrayer	Continuous Trap							When an opponent's Xyz Monster declares an attack: Activate this card by targeting the attacking monster. It cannot attack, also its effects are negated. While that monster is on the field, during each of your opponent's End Phases: Send the top 3 cards of the opponent's Deck to the Graveyard. When that monster leaves the field, destroy this card.
Bujin Regalia - The Sword	JOTL	BujinRegaliaTheSword	Normal Trap							Activate 1 of these effects. *Target 1 "Bujin" monster in your Graveyard; add that target to your hand. *Target 1 of your banished "Bujin" monsters; send that target to the Graveyard.
Bujinfidel	JOTL	Bujinfidel	Normal Trap							Tribute 1 Beast-Warrior-Type "Bujin" monster, then target 1 "Bujin" monster with a different name in your Graveyard; Special Summon that target.
Sonic Boom	JOTL	SonicBoom	Normal Trap							During your turn: Target 1 "Mecha Phantom Beast" monster on the field; this turn, its ATK becomes double its original ATK, it is unaffected by other Spell/Trap effects, also if it attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this effect is applied to that monster; destroy all Machine-Type monsters you control during the End Phase of this turn. Other monsters cannot attack during the turn you activate this card.
Traptrix Trap Hole Nightmare	JOTL	TraptrixTrapHoleNightmare	Normal Trap							When a monster your opponent controls that was Special Summoned this turn activates its effect: Negate that effect, and if you do, destroy that card.
Xyz Reversal	JOTL	XyzReversal	Normal Trap							Target 1 face-up Xyz Monster your opponent controls and 1 face-up Xyz Monster you control, switch control of both monsters.
Shapesister	JOTL	Shapesister	Continuous Trap							Special Summon this card in Defense Position as a Normal Monster (Fiend-Type/Tuner/EARTH/Level 2/ATK 0/DEF 0). (This card is also still a Trap Card.) You can only activate 1 "Shapesister" per turn.
Armageddon Designator	JOTL	ArmageddonDesignator	Normal Trap							Banish 1 card from your hand; neither player can activate cards, or the effects of cards, with that name from the rest of the Duel.
Bujingi Warg	JOTL	BujingiWarg	Beast/Effect	Light	4	1200	1900			While this card is in face-up Defense Position, other "Bujin" monsters you control cannot be destroyed by card effects.
Mecha Phantom Beast Aerosguin	JOTL	MechaPhantomBeastAerosguin	Machine/Effect	Wind	3	1600	400			Once per turn: You can banish 1 "Mecha Phantom Beast" monster from your Graveyard, except "Mecha Phantom Beast Aerosguin"; Special Summon 1 "Mecha Phantom Beast Token" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all "Mecha Phantom Beast Tokens" you control. While you control a Token, this card cannot be destroyed by battle or card effects.
Cockadoodledoo	JOTL	Cockadoodledoo	Winged Beast/Tuner	Wind	5	1600	2000			If there are no monsters on the field, you can Special Summon this card (from your hand) as a Level 3 monster. If your opponent controls a monster and you control no cards, you can Special Summon this card (from your hand) as a Level 4 monster. If this face-up card would leave the field, banish it instead.
Noble Knight Drystan	JOTL	NobleKnightDrystan	Warrior/Effect	Light	4	1800	800			While you control another "Noble Knight" monster, your opponent cannot target your monsters with less than 1800 ATK, except this card, for attacks or with card effects. When a "Noble Arms" Equip Spell Card is equipped to this card: Target 1 face-up card on the field; destroy that target. You can only use this effect of "Noble Knight Drystan" once per turn.
