Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
The Six Samurai - Irou	STON	TheSixSamuraiIrou1	Warrior/Effect	Dark	4	1700	1200			At the end of the Damage Step, if this card attacked: Destroy the monster this card attacked. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Kamon	STON	TheSixSamuraiKamon1	Warrior/Effect	Fire	3	1500	1000			Once per turn: You can target 1 face-up Spell/Trap Card; destroy that target. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. This monster cannot declare an attack during the turn this effect is used. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Nisashi	STON	TheSixSamuraiNisashi1	Warrior/Effect	Wind	4	1400	700			While you control another "Six Samurai" monster with a different name, this card can attack twice during each Battle Phase. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Yaichi	STON	TheSixSamuraiYaichi1	Warrior/Effect	Water	3	1300	800			Once per turn: You can target 1 Set Spell/Trap Card; destroy that target. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. This monster cannot declare an attack during the turn this effect is used. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Yariza	STON	TheSixSamuraiYariza1	Warrior/Effect	Earth	3	1000	500			While you control another "Six Samurai" monster with a different name, this card can attack your opponent directly. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Zanji	HL05	TheSixSamuraiZanji1	Warrior/Effect	Light	4	1800	1300			At the end of the Damage Step, if this card attacked: Destroy the monster this card attacked. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Zanji	STON	TheSixSamuraiZanji1	Warrior/Effect	Light	4	1800	1300			At the end of the Damage Step, if this card attacked: Destroy the monster this card attacked. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Transmigration Prophecy	STON	TheTransmigrationProphecy	Normal Trap						A1/T1	Select 2 cards from the Graveyard(s), and shuffle them into their owner's Deck(s).
Thousand-Eyes Jellyfish	TAEV	ThousandEyesJellyfish	Fish/Effect	Water	5	300	2100			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 1 "Ocean's Keeper". Your opponent must play with their hand revealed.
Threatening Roar	YSDS	ThreateningRoar2	Normal Trap							Your opponent cannot declare an attack this turn.
Thunder Dragon	CP02	ThunderDragon	Thunder/Effect	Light	5	1600	1500			During your Main Phase, by discarding this card, add up to 2 "Thunder Dragons" from your Deck to your hand.
Tongue Twister	GLAS	TongueTwister	Fiend/Effect	Dark	6	400	300			If this card was Tribute Summoned, when it is sent from the field to the Graveyard, draw 2 cards and remove this card from play.
Tornado	FOTB	Tornado	Quick-Play Spell							Activate only when there are 3 or more cards in your opponent's Spell & Trap Card Zone. Destroy 1 card in your opponent's Spell & Trap Card Zone.
Torrential Tribute	HL04	TorrentialTribute1	Normal Trap					R	A2/T2	When a monster(s) is Summoned: Destroy all monsters on the field.
Trade-In	SDRL	TradeIn	Normal Spell							Discard 1 Level 8 monster. Draw 2 cards.
Transcendent Wings	DR04	TranscendentWings1	Quick-Play Spell							Send 1 "Winged Kuriboh" you control and 2 cards from your hand to the Graveyard; Special Summon 1 "Winged Kuriboh LV10" from your hand or Deck.
Trap Hole	YSDJ	TrapHole1	Normal Trap							When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
Trap Hole	YSDS	TrapHole1	Normal Trap							When your opponent Normal or Flip Summons a monster with 1000 or more ATK: Target that monster; destroy that target.
Trap Jammer	DP04	TrapJammer	Counter Trap							Activate only when your opponent activates a Trap Card during the Battle Phase. Negate the activation of the Trap Card and destroy it.
Trap Reclamation	TAEV	TrapReclamation	Normal Trap							Discard 1 card and chain this card to a Trap Card you activated. Whenever that Trap Card is sent to the Graveyard, return it to its owner's hand.
Treasure Map	DPK	TreasureMap	Normal Trap							Activate only in response to the activation of an effect that would return this card from the field to the hand. Draw 2 cards from your Deck and discard 1 card from your hand.
Treeborn Frog	CP04	TreebornFrog1	Aqua/Effect	Water	1	100	100	R		During your Standby Phase, if this card is in your Graveyard and you do not control a face-up "Treeborn Frog": You can Special Summon this card. You must control no Spell/Trap Cards to activate and to resolve this effect.
Treeborn Frog	DR04	TreebornFrog1	Aqua/Effect	Water	1	100	100	R		During your Standby Phase, if this card is in your Graveyard and you do not control a face-up "Treeborn Frog": You can Special Summon this card. You must control no Spell/Trap Cards to activate and to resolve this effect.
Treeborn Frog	SOI	TreebornFrog1	Aqua/Effect	Water	1	100	100	R		During your Standby Phase, if this card is in your Graveyard and you do not control a face-up "Treeborn Frog": You can Special Summon this card. You must control no Spell/Trap Cards to activate and to resolve this effect.
Tri-Blaze Accelerator	FOTB	TriBlazeAccelerator	Continuous Spell							Activate only by sending 1 face-up "Blaze Accelerator" on your side of the field to the Graveyard. You can send 1 Pyro-Type monster from your hand to the Graveyard to destroy 1 monster your opponent controls and inflict 500 damage to your opponent, but you cannot declare an attack this turn if you do.
Trial of the Princesses	DR04	TrialofthePrincesses	Equip Spell							You can only equip this card to "White Magician Pikeru" or "Ebon Magician Curran". Increase the ATK of the equipped monster by 800 points. During a turn that the equipped monster destroyed a Level 5 or higher monster as a result of battle, by Tributing the equipped monster and this card, Special Summon from your hand or Deck: 1 "Princess Pikeru" if you Tributed "White Magician Pikeru", or 1 "Princess Curran" if you Tributed "Ebon Magician Curran".
Trial of the Princesses	SOI	TrialofthePrincesses	Equip Spell							You can only equip this card to "White Magician Pikeru" or "Ebon Magician Curran". Increase the ATK of the equipped monster by 800 points. During a turn that the equipped monster destroyed a Level 5 or higher monster as a result of battle, by Tributing the equipped monster and this card, Special Summon from your hand or Deck: 1 "Princess Pikeru" if you Tributed "White Magician Pikeru", or 1 "Princess Curran" if you Tributed "Ebon Magician Curran".
Triggered Summon	FOTB	TriggeredSummon	Normal Trap							Activate only when a monster is Special Summoned to your opponent's side of the field. Each player can Special Summon 1 Level 4 or lower monster from their hand.
Truckroid	GLAS	Truckroid1	Machine/Effect	Earth	4	1000	2000			When this card destroys an opponent's monster by battle and sends it to the Graveyard: Equip the destroyed monster to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.
Twin-Headed Behemoth	CP02	TwinHeadedBehemoth2	Dragon/Effect	Wind	3	1500	1200			During the End Phase, if this card was destroyed on the field and sent to the Graveyard this turn: Special Summon it from the Graveyard, and make its ATK and DEF 1000. Each player can only use the effect of "Twin-Headed Behemoth" once per Duel.
Twin-Headed Behemoth	SDRL	TwinHeadedBehemoth2	Dragon/Effect	Wind	3	1500	1200			During the End Phase, if this card was destroyed on the field and sent to the Graveyard this turn: Special Summon it from the Graveyard, and make its ATK and DEF 1000. Each player can only use the effect of "Twin-Headed Behemoth" once per Duel.
Twister	STON	Twister	Quick-Play Spell							Pay 500 Life Points. Destroy 1 face-up Spell or Trap card.
Tyranno Infinity	DR04	TyrannoInfinity	Dinosaur/Effect	Earth	4	?	0			The original ATK of this card becomes the number of your Dinosaur-Type monsters that are removed from play x 1000 points.
Tyrant Dragon	SDRL	TyrantDragon	Dragon/Effect	Fire	8	2900	2500			During your Battle Phase, if your opponent controls a monster after this card's first attack, this card can attack once again. Negate the effect of any Trap Card that targets this card, and destroy that Trap Card. If this card is Special Summoned from the Graveyard by another card's effect, you must Tribute 1 Dragon-Type monster.
UFOroid	DR04	UFOroid	Machine/Effect	Light	6	1200	1200			When this card is destroyed by battle and sent to the Graveyard, you can Special Summon from your Deck 1 Machine-Type monster with an ATK of 1500 or less in face-up Attack Position. Then shuffle your Deck.
UFOroid Fighter	DR04	UFOroidFighter	Machine/Fusion/Effect	Light	10	?	?			UFOroid + 1 Warrior-Type monster A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. The original ATK and DEF of this card become equal to the combined original ATK of the 2 Fusion Material Monsters you used for the Fusion Summon of this card.
Ultimate Offering	CP04	UltimateOffering	Continuous Trap						A1/T1	You can pay 500 Life Points to Normal Summon or Set 1 extra monster. You can only activate this effect during your Main Phase or your opponent's Battle Phase.
Ultimate Offering	SD10	UltimateOffering	Continuous Trap						A1/T1	You can pay 500 Life Points to Normal Summon or Set 1 extra monster. You can only activate this effect during your Main Phase or your opponent's Battle Phase.
Umbral Soul	STON	UmbralSoul	Reptile/Effect	Dark	7	2000	1500			When this card is destroyed by battle and sent to the Graveyard, destroy all face-down and non-DARK monsters.
Updraft	GLAS	Updraft	Normal Trap							Remove all Fog Counters from the field. Inflict 300 damage to your opponent for each Fog Counter you removed.
Uria, Lord of Searing Flames	DR04	UriaLordofSearingFlames	Pyro/Effect	Fire	10	0	0			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 face-up Trap Cards from your side of the field to the Graveyard. Increase the ATK of this card by 1000 points for each Continuous Trap Card in your Graveyard. Once per turn, you can destroy 1 Set Spell or Trap Card on your opponent's side of the field. Spell and Trap Cards cannot be activated in response to this effect's activation.
Uria, Lord of Searing Flames	SOI	UriaLordofSearingFlames	Pyro/Effect	Fire	10	0	0			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 face-up Trap Cards from your side of the field to the Graveyard. Increase the ATK of this card by 1000 points for each Continuous Trap Card in your Graveyard. Once per turn, you can destroy 1 Set Spell or Trap Card on your opponent's side of the field. Spell and Trap Cards cannot be activated in response to this effect's activation.
V-Tiger Jet	DR04	VTigerJet	Machine	Light	4	1600	1800			This ace fighter is unbeatable in a dogfight. It combines with other monsters to launch an array of encircling attacks.
