Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Tower of Babel	SDSC	TowerofBabel	Continuous Trap							Each time you or your opponent activates a Spell Card, put 1 Spell Counter on this card. When the 4th Spell Counter is put on this card, destroy this card and inflict 3000 points of damage to the player that activated the Spell Card at that time.
Trade-In	TU01	TradeIn	Normal Spell							Discard 1 Level 8 monster. Draw 2 cards.
Trap Eater	CRMS	TrapEater	Fiend/Tuner/Effect	Dark	4	1900	1600			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 1 face-up Trap Card your opponent controls to the Graveyard.
Trap Reactor · Y FI	CRMS	TrapReactorYFI	Machine/Effect	Dark	4	800	1800			Once per turn, when your opponent activates a Trap Card, you can destroy the Trap Card and inflict 800 damage to your opponent.
Trap Stun	RGBT	TrapStun	Normal Trap							Negate the effects of all other Trap Cards on the field during this turn.
Tree Otter	RGBT	TreeOtter	Beast/Effect	Water	2	1200	100			Once per turn, if you control another face-up Beast-Type monster, you can have 1 face-up monster you control gain 1000 ATK until the End Phase.
Treeborn Frog	GLD2	TreebornFrog1	Aqua/Effect	Water	1	100	100	R		During your Standby Phase, if this card is in your Graveyard and you do not control a face-up "Treeborn Frog": You can Special Summon this card. You must control no Spell/Trap Cards to activate and to resolve this effect.
Tribute to The Doomed	5DS2	TributetoTheDoomed1	Normal Spell					D		Discard 1 card to target 1 monster on the field; destroy it.
Trident Dragion	RGBT	TridentDragion	Dragon/Synchro/Effect	Fire	10	3000	2800			1 Dragon-Type Tuner + 1 or more non-Tuner Dragon-Type monsters This monster cannot be Special Summoned except by Synchro Summon. When this card is Synchro Summoned, you can destroy up to 2 cards you control. If you do, for each card destroyed by this effect, this card gains 1 additional attack this turn.
Trojan Gladiator Beast	CRMS	TrojanGladiatorBeast	Normal Trap							Special Summon 1 "Gladiator Beast" monster from your hand to your opponent's side of the field. Then, draw 1 card.
Tuned Magician	SOVR	TunedMagician	Spellcaster/Gemini/Effect	Wind	4	1800	1600			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect:    This card is treated as a Tuner monster.
Tuner Capture	RGBT	TunerCapture	Normal Trap							Activate only when your opponent Synchro Summons a monster. Special Summon 1 Tuner Monster used for that Synchro Summon from their Graveyard to your side of the field.
Tuningware	DP08	Tuningware	Machine/Effect	Light	1	100	300			If this card is used for a Synchro Summon, you can treat it as a Level 2 monster. If this card is sent to the Graveyard for a Synchro Summon, draw 1 card.
Turbo Booster	DP08	TurboBooster	Machine/Effect	Earth	1	0	0			If you have Normal Summoned a monster this turn, you can Special Summon this card from your hand. You can Tribute this card to destroy 1 monster your opponent controls that battled one of your monsters this turn.
Turbo Cannon	ANPR	TurboCannon1	Machine/Synchro/Effect	Fire	3	0	0			Turbo Rocket + 1 or more non-Tuner monsters. Once per turn, you can destroy 1 face-up monster on the field and inflict damage to its controller equal to half of its ATK.
Turbo Rocket	ANPR	turborocket	Machine/Tuner	Wind	2	0	0			If this card attacks, it is not destroyed by battle. After damage calculation, inflict damage to your opponent equal to half of the target monster's ATK.
Turbo Synchron	DP08	TurboSynchron	Machine/Tuner/Effect	Wind	1	100	500			When this card declares an attack, you can change the attack target to Defense Position. When you take Battle Damage while this card is attacking, you can Special Summon 1 monster from your hand with ATK equal to or less than the Battle Damage you took.
Turbo Warrior	DP08	TurboWarrior	Warrior/Synchro/Effect	Wind	6	2500	1500			Turbo Synchron + 1 or more non-Tuner monsters When this card attacks a Level 6 or higher Synchro Monster, halve that monster's ATK until the end of the Damage Step. This card cannot be targeted by the effects of Level 6 or lower monsters.
Turret Warrior	CRMS	TurretWarrior	Warrior/Effect	Earth	5	1200	2000			You can Tribute 1 Warrior-Type monster to Special Summon this card from your hand. If you do, it gains ATK equal to the Tributed monster's original ATK.
Twilight Rose Knight	CRMS	TwilightRoseKnight	Warrior/Tuner/Effect	Dark	3	1000	1000			Your opponent cannot select a Plant-Type monster as an attack target. When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower Plant-Type monster from your hand.
Twin-Sword Marauder	CRMS	TwinSwordMarauder1	Warrior/Effect	Dark	4	1600	1000	L		Once per Battle Phase, if this card attacks a Defense Position monster, it can make a second attack in a row. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.
Twister	5DS2	Twister	Quick-Play Spell							Pay 500 Life Points. Destroy 1 face-up Spell or Trap card.
Twister	SDSC	Twister	Quick-Play Spell							Pay 500 Life Points. Destroy 1 face-up Spell or Trap card.
Tyrant Dragon	RP02	TyrantDragon	Dragon/Effect	Fire	8	2900	2500			During your Battle Phase, if your opponent controls a monster after this card's first attack, this card can attack once again. Negate the effect of any Trap Card that targets this card, and destroy that Trap Card. If this card is Special Summoned from the Graveyard by another card's effect, you must Tribute 1 Dragon-Type monster.
United We Stand	RP02	UnitedWeStand1	Equip Spell					R		The equipped monster gains 800 ATK and DEF for each face-up monster you control.
Unleash your Power	SDWS	UnleashyourPower	Quick-Play Spell							All Gemini Monsters that were on your side of the field when this card was activated are treated as Effect Monsters, and gain their effect(s). During the End Phase of this turn, Set all monsters affected by this card's effect.
Unstable Evolution	5DS2	UnstableEvolution	Equip Spell							While your Life Points are lower than your opponent's, the equipped monster's original ATK becomes 2400. While your Life Points are higher than your opponent's, its original ATK becomes 1000.
Urgent Synthesis	RGBT	UrgentSynthesis	Normal Spell							Return 1 "Iron Core of Koa'ki Meiru" from your Graveyard to the Deck. Special Summon 1 Level 4 or lower "Koa'ki Meiru" monster from your hand or your Graveyard.
Urgent Tuning	DP08	UrgentTuning	Normal Trap							Activate only during the Battle Phase. Synchro Summon 1 Synchro Monster. (Send the appropriate Synchro Material Monsters to the Graveyard.)
Valkyrion the Magna Warrior	RP02	ValkyriontheMagnaWarrior1	Rock/Effect	Earth	8	3500	3850			Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 "Alpha The Magnet Warrior", "Beta The Magnet Warrior", and "Gamma The Magnet Warrior" from your hand and/or your side of the field. You can Tribute this card to target 1 "Alpha The Magnet Warrior", "Beta The Magnet Warrior", and "Gamma The Magnet Warrior" in your Graveyard; Special Summon those targets.
Van'Dalgyon the Dark Dragon Lord	YR01	VanDalgyontheDarkDragonLord	Dragon/Effect	Dark	8	2800	2500			After a Counter Trap Card you control negates the activation of an opponent's card(s) or effect(s), you can Special Summon this card from your hand. Then activate the appropriate effects, based on the type of cards negated: ? Spell: Inflict 1500 damage to your opponent. ? Trap: Select and destroy 1 card your opponent controls. ? Effect Monster: Select 1 monster in your Graveyard and Special Summon it.
Vanguard of the Dragon	RGBT	VanguardoftheDragon	Dragon/Effect	Earth	4	1700	1300			You can send 1 Dragon-Type monster from your hand to the Graveyard to have this card gain 300 ATK. When this card you control is sent to the Graveyard by your opponent's card effect, you can Special Summon 1 Dragon-Type Normal Monster from either player's Graveyard.
Vanity's Ruler	CP08	VanitysRuler	Fairy/Effect	Light	8	2500	1600			This card cannot be Special Summoned. While this card is on the field, your opponent cannot Special Summon monsters.
Veil of Darkness	GLD2	VeilofDarkness	Continuous Spell							During your Draw Phase, if you draw a DARK monster, you can reveal it and send it to the Graveyard to draw 1 more card.
Vengeful Servant	CRMS	VengefulServant	Equip Spell							When control of the equipped monster changes, inflict damage equal to its original ATK to its new owner.
Verdant Sanctuary	CRMS	VerdantSanctuary	Continuous Spell							When a face-up Insect-Type monster is destroyed and sent to the Graveyard, its controller can add 1 Insect-Type monster with the same Level as the destroyed monster from their Deck to their hand.
Victoria	SOVR	Victoria	Fairy/Effect	Light	4	1800	1500			Once per turn, you can select and Special Summon 1 Dragon-Type monster from your opponent's Graveyard to your side of the field.  Your opponent cannot select another face-up Fairy-Type monster as an attack target.
Victory Dragon	RP02	VictoryDragon	Dragon/Effect	Dark	8	2400	3000		A0/T1	This card cannot be Special Summoned. To Tribute Summon this card, you must Tribute 3 Dragon-Type monsters. If this card attacks your opponent directly and reduces their Life Points to 0, you win the Match.
Violet Witch	CRMS	VioletWitch	Spellcaster/Effect	Dark	4	1100	1200			When this card is destroyed by battle and sent to the Graveyard, add 1 Plant-Type monster with 1500 or less DEF from your Deck to your hand.
Volcanic Rocket	GLD2	VolcanicRocket	Pyro/Effect	Fire	4	1900	1400			When this card is Normal Summoned, Flip Summoned, or Special Summoned, you can add 1 "Blaze Accelerator" card from your Deck or Graveyard to your hand.
Volcanic Shell	GLD2	VolcanicShell	Pyro/Effect	Fire	1	100	0			Once per turn, while this card is in the Graveyard, you can pay 500 Life Points to add 1 "Volcanic Shell" from your Deck to your hand.
Wall of Thorns	CRMS	WallofThorns	Normal Trap							Activate only when a face-up Plant-Type monster you control is selected as an attack target. Destroy all Attack Position monsters your opponent controls.
Warrior Elimination	GLD2	WarriorElimination	Normal Spell							Destroy all face-up Warrior-Type monsters on the field.
Water Hazard	ANPR	waterhazard	Continuous Spell							Once per turn, if you control no monsters, you can Special Summon 1 Level 4 or lower Water monster from your hand.
White Night Dragon	ANPR	WhiteNightDragon2	Dragon/Effect	Water	8	3000	2500	R		During either player's turn, when a Spell/Trap Card that targets this card is activated: Negate the activation, and if you do, destroy it. When a face-up monster you control is targeted for an attack: You can send 1 Spell/Trap card you control to the Graveyard; change the target to this card.
White Potan	ANPR	whitepotan	Fairy/Effect	Light	1	100	200			If you control a face-up Tuner monster, this card cannot be destroyed by battle. When a face-up Tuner monster you control is destroyed by battle and sent to the Graveyard, inflict 500 damage to your opponent.
Wicked Rebirth	RGBT	WickedRebirth	Continuous Trap							Pay 800 Life Points, select 1 Synchro Monster from your Graveyard, and Special Summon it in face-up Attack Position. Its effect is negated, and this turn it cannot declare an attack. When this card is removed from the field, destroy that monster. When that monster is destroyed, destroy this card.
