Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Zoma the Spirit	BP02	ZomatheSpirit2	Continuous Trap							Special Summon this card in Defense Position as an Effect Monster (Zombie-Type/DARK/Level 4/ATK 1800/DEF 500). (This card is also still a Trap Card.) If this card is destroyed by battle: Inflict damage to your opponent equal to the ATK of the monster that destroyed it.
Zubaba Knight	BP02	ZubabaKnight1	Warrior/Effect	Earth	3	1600	900			At the start of the Damage Step, if this card attacks a face-up Defense Position monster: Destroy that monster.
Beast-Warrior Puma	HA07	BeastWarriorPuma	Beast-Warrior/Effect	Light	4	1600	1000			You can Tribute this card; add 1 "D.D. Esper Star Sparrow" from your Deck or Graveyard to your hand.
Constellar Acubens	HA07	ConstellarAcubens	Machine/Effect	Light	4	800	2000			When this card is Normal or Special Summoned: All "Constellar" monsters you currently control gain 500 ATK.
Constellar Aldebaran	HA07	ConstellarAldebaran	Beast-Warrior/Effect	Light	3	1300	800			When this card is Normal Summoned: You can Special Summon 1 Level 3 "Constellar" monster from your hand.
Constellar Algiedi	HA07	ConstellarAlgiedi	Spellcaster/Effect	Light	4	1600	1400			When this card is Normal Summoned: You can Special Summon 1 Level 4 "Constellar" monster from your hand.
Constellar Alrescha	HA07	ConstellarAlrescha	Warrior/Effect	Light	6	2200	1200			When this card is Normal Summoned: You can Special Summon 1 "Constellar" monster from your hand in face-up Defense Position.
Constellar Antares	HA07	ConstellarAntares	Machine/Effect	Light	6	2400	900			When this card is Normal or Special Summoned: You can target 1 "Constellar" monster in your Graveyard; add that target to your hand.
Constellar Hyades	HA07	ConstellarHyades	Beast-Warrior/Xyz/Effect	Light	*3	1900	1100			2 Level 3 LIGHT monsters. Once per turn: You can detach 1 Xyz Material from this card; change all monsters your opponent controls to face-up Defense Position.
Constellar Kaus	HA07	ConstellarKaus	Beast-Warrior/Effect	Light	4	1800	700			Cannot be used as a Synchro Material Monster. Up to twice per turn: You can target 1 "Constellar" monster on the field to activate 1 of these effects; *Increase its Level by 1. *Reduce its Level by 1.
Constellar Leonis	HA07	ConstellarLeonis	Beast/Effect	Light	3	1000	1800			During your Main Phase, you can Normal Summon 1 "Constellar" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)
Constellar Meteor	HA07	ConstellarMeteor	Normal Trap							During the turn this card is activated, if an opponent's monster battles a "Constellar" monster, and the opponent's monster is not destroyed, shuffle it into the Deck at the end of the Damage Step.
Constellar Pleiades	HA07	ConstellarPleiades	Warrior/Xyz/Effect	Light	*5	2500	1500			2 Level 5 LIGHT monsters. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 card on the field; return that target to the hand.
Constellar Pollux	HA07	ConstellarPollux	Warrior/Effect	Light	4	1700	600			During the turn this card was Normal Summoned, you can Normal Summon 1 "Constellar" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)
Constellar Praesepe	HA07	ConstellarPraesepe	Machine/Xyz/Effect	Light	*4	2400	800			2 Level 4 "Constellar" monsters. Once per turn, during the Damage Step of either player's turn, when a "Constellar" monster you control is attacking or being attacked: You can detach 1 Xyz Material from this card; that monster gains 1000 ATK, until the End Phase.
Constellar Ptolemy M7	HA07	ConstellarPtolemyM7	Machine/Xyz/Effect	Light	*6	2700	2000			2 Level 6 monsters. You can also Xyz Summon this card by using a "Constellar" Xyz Monster you control as the Xyz Material, other than "Constellar Ptolemy M7". (Xyz Materials attached to that monster also become Xyz Materials on this card.) If you do, its effect cannot be activated this turn. Once per turn: You can detach 1 Xyz Material from this card to target 1 monster on the field or in either player's Graveyard; return that target to the hand.
Constellar Rasalhague	HA07	ConstellarRasalhague	Spellcaster/Effect	Light	2	900	100			You can Tribute this card; Special Summon 1 "Constellar" monster from your hand or Graveyard in face-up Defense Position, except "Constellar Rasalhague".
Constellar Sheratan	HA07	ConstellarSheratan	Beast/Effect	Light	3	700	1900			When this card is Normal Summoned: You can add 1 "Constellar" monster from your Deck to your hand.
Constellar Siat	HA07	ConstellarSiat	Fairy/Effect	Light	1	100	1600			If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). Once per turn: You can target 1 "Constellar" monster you control or in your Graveyard; this card's Level becomes the current Level of that monster. This card cannot be used as an Xyz Material, except for the Xyz Summon of a "Constellar" monster.
Constellar Star Chart	HA07	ConstellarStarChart	Continuous Spell							Once per turn, when a "Constellar" Xyz Monster(s) is Special Summoned face-up to your side of the field: You can draw 1 card.
Constellar Star Cradle	HA07	ConstellarStarCradle	Normal Spell							Target 2 "Constellar" monsters in your Graveyard; add those targets to your hand. You cannot conduct your Battle Phase the turn you activate this card.
Constellar Virgo	HA07	ConstellarVirgo	Fairy/Effect	Light	5	2300	1600			When this card is Normal Summoned: You can Special Summon 1 Level 5 "Constellar" monster from your hand in face-up Defense Position.
Constellar Zubeneschamali	HA07	ConstellarZubeneschamali	Machine/Effect	Light	5	2100	1400			When this card is Normal or Special Summoned: You can add 1 "Constellar" monster from your Deck to your hand.
D.D. Esper Star Sparrow	HA07	DDEsperStarSparrow	Warrior/Effect	Light	10	3000	1500			There can only be 1 face-up "D.D. Esper Star Sparrow" on the field. Your opponent cannot target other monsters you control with effects or for attacks. When an opponent's monster declares a direct attack while this card is in your Graveyard: You can Special Summon this card from your Graveyard in face-up Defense Position. If you do, banish it when it leaves the field.
D.D. Jet Iron	HA07	DDJetIron	Machine/Effect	Light	10	4000	0			Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by sending 1 "D.D. Esper Star Sparrow", "Beast-Warrior Puma", "Phoenix Beast Gairuda", and "Ironhammer the Giant" from your hand and/or face-up from your side of the field to the Graveyard. You can Tribute this card to target 1 "D.D. Esper Star Sparrow", "Beast-Warrior Puma", "Phoenix Beast Gairuda" and "Ironhammer the Giant" in your Graveyard; Special Summon those targets.
Daigusto Emeral	HA07	DaigustoEmeral	Rock/Xyz/Effect	Wind	*4	1800	800			2 Level 4 monsters. Once per turn: You can detach 1 Xyz Material from this card to activate 1 of these effects. *Target 3 monsters in your Graveyard; shuffle all targets into the Deck, then draw 1 card. *Target 1 non-Effect Monster in your Graveyard; Special Summon that target.
Dust Storm of Gusto	HA07	DustStormofGusto	Normal Trap							Your opponent cannot activate cards or effects when a "Gusto" monster(s) you control declares an attack this turn.
Evigishki Levianima	HA07	EvigishkiLevianima	Aqua/Ritual/Effect	Water	8	2700	1500			You can Ritual Summon this card with any "Gishki" Ritual Spell Card. When this card declares an attack: Draw 1 card and reveal it. If the revealed card is a "Gishki" monster, look at 1 random card in your opponent's hand.
Evilswarm Azzathoth	HA07	EvilswarmAzzathoth	Reptile/Effect	Dark	4	750	1950			FLIP: Target 1 Special Summoned monster on the field; shuffle that target into the Deck.
Evilswarm Bahamut	HA07	EvilswarmBahamut	Dragon/Xyz/Effect	Dark	*4	2350	1350			2 Level 4 "lswarm" monsters. Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up monster your opponent controls; discard 1 "lswarm" monster, and if you do, take control of that opponent's monster.
Evilswarm Castor	HA07	EvilswarmCastor	Warrior/Effect	Dark	4	1750	550			During the turn this card was Normal Summoned, you can Normal Summon 1 "lswarm" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)
Evilswarm Coppelia	HA07	EvilswarmCoppelia	Machine/Effect	Dark	6	2450	2050			Cannot be Special Summoned. When this card leaves the field because of your opponent's card (either by battle or by card effect): You can target 1 face-up monster your opponent controls; take control of that target until your next End Phase.
Evilswarm Golem	HA07	EvilswarmGolem	Rock/Effect	Dark	5	2150	1250			Once per turn: You can target 1 Level 5 or higher non-DARK monster on the field; destroy that target.
Evilswarm Heliotrope	HA07	EvilswarmHeliotrope	Rock	Dark	4	1950	650			.ytilaer a maerd rieht ekam thgim yeht taht os ydob a rof gninraey ,sluos mrawsleetS gniregnil fo sthguoht eht era esehT "!etanimretxE !etacidarE !etanimilE"
Evilswarm Hraesvelg	HA07	EvilswarmHraesvelg	Winged Beast/Effect	Dark	4	1150	1850			FLIP: Target 1 face-up card your opponent controls; return that target to the hand.
Evilswarm Ketos	HA07	EvilswarmKetos	Aqua/Effect	Dark	4	1750	1050			You can Tribute this card to target 1 Spell/Trap Card your opponent controls; destroy that target.
Evilswarm Mandragora	HA07	EvilswarmMandragora	Plant/Effect	Dark	4	1550	1450			If your opponent controls more monsters than you do, you can Special Summon this card (from your hand).
Evilswarm Nightmare	HA07	EvilswarmNightmare	Fiend/Xyz/Effect	Dark	*4	950	1950			2 Level 4 DARK monsters. When your opponent Special Summons a monster(s): You can detach 1 Xyz Material from this card; change that Special Summoned monster(s) to face-down Defense Position.
Evilswarm Obliviwisp	HA07	EvilswarmObliviwisp	Pyro/Effect	Dark	4	450	2050			After damage calculation, if this card battles a monster: Negate the effects of that monster (including in the Graveyard).
Evilswarm O'lantern	HA07	EvilswarmOlantern	Pyro/Effect	Dark	4	1650	1250			You can Tribute this card to target 1 face-up monster your opponent controls; destroy that target.
Evilswarm Ophion	HA07	EvilswarmOphion	Dragon/Xyz/Effect	Dark	*4	2550	1650			2 Level 4 "lswarm" monsters. While this card has Xyz Material, Level 5 or higher monsters cannot be Special Summoned. Once per turn: You can detach 1 Xyz Material from this card; add 1 "Infestation" Spell/Trap Card from your Deck to your hand.
Evilswarm Ouroboros	HA07	EvilswarmOuroboros	Dragon/Xyz/Effect	Dark	*4	2750	1950			3 Level 4 monsters. Once per turn: You can detach 1 Xyz Material from this card to activate 1 of these effects. Each effect can only be used once while this card is face-up on the field. *Target 1 card your opponent controls; return that target to the hand. *Send 1 random card from your opponent's hand to the Graveyard. *Target 1 card in your opponent's Graveyard; banish that target.
